Performance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Performance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3575870552372709,1.3575870552372709,1.3575870552372709,1.3575870552372709,8.158184080190038,1.2842426872182788,1.2842426872182788,1.2842426872182788,1.2842426872182788,1.2842426872182788,3.7948498154296284,12.958773956321163,5.032000269918116,6.55051291680414,6.55051291680414,6.55051291680414,7.747252611717226,16.229598583126695,16.229598583126695,1.8088826149363966,5.867621264996659,5.867621264996659,5.5363146495266085,3.68940555171646,4.9469176652976845,7.35235173316549,7.35235173316549,7.120549937450471,6.7654209632707705,3.0126132593236226,3.117977874132478,3.2747367423093996,2.978031755073247,4.858166213354361,4.858166213354361,7.3995519474308376,14.25661904257436,11.129296631573176,11.129296631573176,13.784374380099779,13.784374380099779,13.784374380099779,13.784374380099779,8.954661454472145,5.24312892285746,5.274572705398759,6.881144622840959,6.881144622840959,5.529600989622578,38.86925962988101,38.86925962988101,20.20404938836854,9.513541665402354,5.5518342529182085,6.9769312508266665,9.051841767759907,9.926861101165862,3.2445969269193156
Performance,12.273510229412365,12.273510229412365,11.848490671950882,12.928358547049443,4.249227539927684,7.112744489716649,11.49723064057532,11.49723064057532,11.49723064057532,11.49723064057532,11.49723064057532,11.49723064057532,11.49723064057532,11.49723064057532,11.49723064057532,11.49723064057532,11.49723064057532,11.49723064057532,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,14.869488187274326,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101714019830183,15.101736363781468,15.101736363781468,15.101736363781468,15.101736363781468,15.101736363781468,15.101736363781468,15.101736363781468,15.101736363781468,15.101736363781468,15.105846321465137,15.105846321465137,15.105846321465137,15.105846321465137,15.105846321465137,15.105846321465137,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964,15.107860300306964
Performance,48.28971440931176,77.88147687265042,81.03198446122204,81.03956175867785,81.35970780679921,81.35970780679921,81.67052472907497,81.80273688225651,83.96231940386753,84.74903274324689,84.74903274324689,86.579315578152,86.579315578152,86.579315578152,96.90685966316447,96.90685966316447,98.84860853863286,103.23972968726339,103.89545810950315,103.89545810950315,104.01176644347508,104.01176644347508,104.01176644347508,104.01176644347508,104.01176644347508,104.01176644347508,104.01176644347508,104.01176644347508,104.01176644347508,104.01176644347508,104.7654098713729,104.7654098713729,104.7654098713729,104.7654098713729,105.28810514296184,105.28810514296184,105.2930807754207,105.2930807754207,105.38635676359392,105.38635676359392,105.38635676359392,112.18694291888708,120.2498108996657,120.2498108996657,120.29518170914083,120.29518170914083,129.2094924956221,129.2094924956221,129.2094924956221,129.2094924956221,129.2094924956221,134.4033600276033,134.4033600276033,134.4033600276033,134.4033600276033,136.3795101500985,136.3795101500985,136.3795101500985,136.3795101500985,136.3795101500985,136.3795101500985,136.3795101500985,137.33649285892054,137.33649285892054,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.03592624248853,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384,138.14151700463384
Performance,145.61396541685068,174.59307979339798,221.36855211598782,231.53522764632368,231.53522764632368,238.4888172721291,238.4888172721291,238.4888172721291,238.61150262685064,238.61153414849235,239.08828991859053,239.08894370784785,239.1203095290264,239.1203095290264,239.12032170138934,239.12032170138934,239.98163247611384,242.81060288546234,244.99384253693847,246.15863356865773,247.3326515434214,250.15709304307234,252.29954502666865,255.7688194832628,259.15085146963423,259.15085146963423,259.1509536442029,259.1509536442029,259.1509536442029,261.1187555222445,262.16151682913477,262.16161163569836,263.06957603448564,264.2000064862521,264.3233795478783,264.86921625998554,265.68356981708826,268.8965636021811,276.80753813640433,278.3654259264167,278.4956969291646,278.56469962474847,279.43364804388005,279.94352557543783,281.0801845094012,283.61924025804404,284.97166134484394,287.6715969718315,291.2539095316341,291.5569175842319,297.9518876412853,305.9185326153945,305.9452630545201,306.4361677809976,306.4361677809976,306.4361677809976,306.4361677809976,307.2110537736654,307.2110537736654,307.2110537736654,309.58937742285815,309.98986303135126,309.98986303135126,309.98986303135126,310.6155498572084,310.9705075344032,311.59912854395543,311.59912854395543,317.11442662391335,317.1186695238539,317.1186695238539,318.2082920867678,318.2082920867678,318.2082920867678,318.2082920867678,320.9857456297396,320.9857456297396,320.9857456297396,320.9857456297396,320.9857456297396,320.9857456297396,320.9857456297396,320.9857456297396,321.1533465818928,321.1533465818928,321.21886447034746,321.2188716227995,321.2188716227995,321.2200536713942,321.2200536713942,321.2200536713942,321.2200536713942,321.2200536713942,321.2200536713942,321.2200536713942,321.2200556719461,321.2201141349994,321.2201141349994,321.2201141349994,321.404574667781
Performance,229.77264214821716,243.11249679661984,243.11249679661984,252.5547345047938,252.5547345047938,252.5547345047938,253.32004501540248,253.32004501540248,292.61646959326686,292.61646959326686,292.8414903033336,295.6019328674199,295.6019328674199,295.6019328674199,295.6019328674199,295.6019328674199,298.96755767317757,298.96755767317757,298.96755767317757,299.2607650682813,299.2607650682813,310.0554402457208,310.0554402457208,310.0554402457208,310.16575534096245,310.296683761088,310.296683761088,310.5226127308201,310.67741780572004,310.67741780572004,310.67741780572004,310.67741780572004,310.67741780572004,310.67741780572004,310.67741780572004,310.67741780572004,312.6768192475887,312.74054470457344,314.65098731555577,317.7682739985546,317.7682739985546,318.38141012479815,323.325637230212,331.9950077870573,331.9950077870573,331.9950077870573,331.9950077870573,331.9950077870573,332.2004307942691,333.65227520908826,337.01696723431365,337.01696723431365,337.15693944907883,337.15693944907883,337.15693944907883,340.4883502072715,343.32277443236484,343.3567545090806,343.6753968962618,343.7100327898312,343.7100327898312,343.7100327898312,343.76504284478654,345.38658335775216,345.4590490876823,345.4672772155929,345.4672772155929,346.1654229789432,346.1654229789432,346.8412739840746,346.8412739840746,346.8412739840746,347.05683753024124,348.71496735137157,348.8979207292088,348.8979207292088,349.089008847752,355.48993353829223,365.68159010019514,365.68541020386897,374.67922483574057,376.0904818961557,376.0904818961557,376.0904818961557,376.0904818961557,376.0904818961557,376.0904818961557,376.93355894132,378.5322306126494,378.5322306126494,380.7415046927211,380.7415046927211,380.7415046927211,380.80156500830014,380.80156500830014,380.80156500830014,380.80156500830014,380.80156500830014,380.80156500830014,380.80156500830014
Performance,164.58258746273637,235.95637464178472,247.56284336952268,267.16377485806,283.3462701822061,283.3462701822061,287.38196885915966,291.97623289769524,291.97623289769524,299.7399525885863,299.7399525885863,299.7399525885863,299.7399525885863,305.658714786219,305.802834293502,306.19977048593086,306.19977048593086,306.19977048593086,306.19977048593086,306.19977048593086,309.43194386624725,309.43194386624725,309.43194386624725,309.43194386624725,309.43194386624725,309.43194386624725,309.43194386624725,309.4320412231784,309.4320412231784,309.4320412231784,309.4320412231784,309.4320412231784,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.47135433308205,310.69433246976047,310.8264959060907,310.8264959060907,310.8264959060907,310.8264959060907,310.8265510356777,310.8265510356777,310.8265510356777,310.8265510356777,310.8265510356777,310.8265510356777,310.8265510356777,310.8265510356777,310.8265510356777,311.11154902184387,311.11154902184387,311.11154902184387,311.11154902184387,311.11154902184387,311.11154902184387,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3433031396474,312.3438906795672,312.3438906795672,312.3438906795672,312.3438906795672,312.3438906795672,312.3438906795672,312.3444704617935,312.3444704617935,312.3444704617935,312.3444704617935,312.3444704617935,312.3445304009048,312.3445304009048,312.3445304009048,312.3445304009048,312.3445304009048,312.3445304009048,312.3445304009048
Performance,192.81225303714206,268.46956661518993,292.9383618190012,292.9383618190012,297.5620193681888,297.5620193681888,297.5620193681888,297.58217324464187,297.5836540635888,297.5836540635888,297.5836540635888,298.7132984704887,298.7132984704887,303.2788135355333,305.45269148065256,307.63536946735707,307.63705033958485,307.63705033958485,309.7865644014034,316.50116523771817,344.9385542526907,351.2744380417681,352.200174486943,352.28682403108587,360.31295353599023,370.1520995313339,377.0566851035864,377.07107824143145,377.2339317554223,377.2339317554223,377.2339317554223,377.2339317554223,377.2339317554223,379.6931297993826,379.70045781004916,379.70079541340385,381.0353132056466,381.6485104082017,384.38929545854927,384.8209679628092,384.83111849633417,385.0060769623845,385.0060769623845,385.00608028685934,386.1144078585057,386.27351327155293,386.27351327155293,398.78275652079486,398.7958217318717,424.9572134855426,426.13837225864944,426.151804644131,426.3021786045963,426.85600589312673,427.99939431767336,427.99939431767336,427.99939431767336,427.99939431767336,427.99951526023233,428.00046467201224,429.58195129963656,430.5056613912861,432.3737588705589,432.97166850416954,432.99120588036857,433.0339908247666,433.05866212373724,433.05866212373724,433.1802063892886,433.49692130472795,433.5624928934546,434.1329193561957,434.2714124666092,435.84407438576585,435.84407438576585,435.84407438576585,435.84407438576585,435.84407438576585,435.84409003444625,435.84409003444625,435.8441741884771,435.8441741884771,435.8441741884771,435.8441741884771,436.3211158830183,436.50585886168693,436.507893817779,436.507893817779,437.4741294265953,437.4741294265953,437.604071957273,437.604071957273,437.78227314397446,437.7889490477632,438.22799020869485,438.22799020869485,438.23143828431876,438.23143828431876,438.23223427736997,438.5092110056144
Performance,184.44792844731117,325.0523575938045,345.3488157203083,345.3488157203083,345.46987915700424,353.54083550736794,359.31806490414044,359.31806490414044,359.31806490414044,361.4095417620214,361.4095417620214,372.2221266281585,375.12143777369675,376.9548255924468,376.9548255924468,376.9548255924468,376.9548255924468,377.56822411540327,377.56822411540327,377.58396757483064,379.7549226810349,379.7617691890268,379.7617691890268,379.7617691890268,379.7617691890268,385.43878481160016,385.43878481160016,385.43878481160016,385.43878481160016,385.43878481160016,385.52752533761316,385.52752533761316,394.212974857885,411.0834828277567,427.6658396937714,427.6658396937714,427.6658396937714,427.6658396937714,427.6658396937714,427.6676279167924,427.6676279167924,427.6676279167924,427.6676279167924,427.6676279167924,438.978251478238,438.978251478238,445.8576252910956,445.8576252910956,445.8576252910956,454.54974233740984,454.54974233740984,458.90999265768687,463.8751733542573,463.8751733542573,470.56250556379393,470.56250556379393,481.14175296839136,489.83716082464406,489.83716082464406,489.83716082464406,490.0099147831003,490.56282298686074,490.56282298686074,490.56282298686074,490.56282298686074,490.56282298686074,490.56282298686074,490.603622789209,490.603622789209,490.603622789209,490.603622789209,490.603622789209,490.603622789209,490.6407036866804,491.2746967554078,491.2746967554078,491.27587082594545,491.27587082594545,491.27587082594545,491.27587082594545,491.27790498995984,491.27790498995984,491.27790498995984,491.27790498995984,491.27790498995984,491.27790498995984,491.2908767626139,491.2908767626139,494.1227543691312,495.7166338449962,496.0826634396247,497.9702272081447,498.1338573213862,498.16773092457987,498.8674055357049,498.8674055357049,498.8674055357049,498.8674055357049,498.86745879119167,498.86769356129884
Performance,230.6141496026357,425.41848486725945,425.41848486725945,426.37424800100644,429.89615115457394,433.77614882861616,433.77614882861616,433.77614882861616,433.77614882861616,433.77614882861616,434.03345587792063,434.03345587792063,434.03345587792063,434.2712687421164,463.1083683042171,473.6746395230585,473.95618976694675,473.95618976694675,473.95618976694675,473.9926655031135,473.9926655031135,473.9926655031135,473.9926655031135,473.9926799617728,473.9926799617728,474.02637013971247,475.01123378039955,475.65051372201225,475.65051372201225,481.6263382781172,481.6263382781172,481.6263382781172,481.6263382781172,481.6263382781172,481.62690236989494,481.62690236989494,481.64223443879837,481.64223443879837,481.64223443879837,481.64989013564156,481.64989013564156,481.64989013564156,481.64989013564156,481.64989013564156,481.64989013564156,481.64989013564156,481.64989013564156,481.6521828692473,481.6521828692473,481.6521828692473,481.6521828692473,481.6521828692473,481.6521828692473,481.6521828692473,481.6521828692473,481.6521828692473,481.6521828692473,481.6521828692473,481.6521828692473,481.65548048396516,481.65548048396516,481.65594508932526,481.66377866242277,481.6642207453933,481.6706596200122,481.671122857144,481.671122857144,481.671122857144,481.671122857144,481.671122857144,481.6721416036491,481.6721416036491,481.721725734719,481.721725734719,481.7809753311317,481.7809753311317,481.7809753311317,481.8284954747431,481.8284954747431,481.8284954747431,481.8284954747431,481.8284954747431,481.8284954747431,481.8284954747431,481.8284954747431,481.8284954747431,481.8284954747431,481.8284954747431,482.40115300022524,482.40115300022524,482.40521206931055,482.40521206931055,482.40969902123936,482.40969902123936,482.40969902123936,482.41086471393965,482.41086471393965,482.5134746075905,482.5134746075905,482.5134746075905
